Restaurant Name,Chain Name,Category,Item Name,Price,Description,Is Sold Out,Address,City,Latitude,Longitude,Rating,Review Count,Cuisines,Minimum Order,Opening Hours,Closing Hours,Restaurant Image,Item Image,Web Link
Ruchi Biryani House & Restaurant,Ruchi,Roti & Paratha,Plain Paratha,9.0,"1 pc - Flaky flatbread prepared with wheat flour, oil & salt",False,House-119 Road -44 Gulshan 2 Dhaka-1212,Dhaka,23.7918099,90.4152292,4.8,90,"Asian, Rice Dishes, Bangladeshi, Curry",50,08:00,20:00,https://images.deliveryhero.io/image/fd-bd/LH/ph3r-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9400370.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ph3r/ruchi-biryani-house-and-restaurant
Ruchi Biryani House & Restaurant,Ruchi,Roti & Paratha,Plain Roti,9.0,1 pc - Soft flatbread prepared with boiled rice flour/wheat flour & water,False,House-119 Road -44 Gulshan 2 Dhaka-1212,Dhaka,23.7918099,90.4152292,4.8,90,"Asian, Rice Dishes, Bangladeshi, Curry",50,08:00,20:00,https://images.deliveryhero.io/image/fd-bd/LH/ph3r-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9400371.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ph3r/ruchi-biryani-house-and-restaurant
Ruchi Biryani House & Restaurant,Ruchi,Roti & Paratha,Special Paratha,18.0,1 pc - Layered flatbread prepared with extra ghee & flour,False,House-119 Road -44 Gulshan 2 Dhaka-1212,Dhaka,23.7918099,90.4152292,4.8,90,"Asian, Rice Dishes, Bangladeshi, Curry",50,08:00,20:00,https://images.deliveryhero.io/image/fd-bd/LH/ph3r-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9400378.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ph3r/ruchi-biryani-house-and-restaurant
Ruchi Biryani House & Restaurant,Ruchi,Bhorta,Alu Bhorta,18.0,"1:1 - Comforting mash prepared with boiled potato, onion, dried chili & mustard oil",False,House-119 Road -44 Gulshan 2 Dhaka-1212,Dhaka,23.7918099,90.4152292,4.8,90,"Asian, Rice Dishes, Bangladeshi, Curry",50,08:00,20:00,https://images.deliveryhero.io/image/fd-bd/LH/ph3r-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9400359.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ph3r/ruchi-biryani-house-and-restaurant
Ruchi Biryani House & Restaurant,Ruchi,Bhorta,Kacha Kola Bhorta,27.0,"1:1 - Savory mash prepared with green banana, onion & mustard oil",False,House-119 Road -44 Gulshan 2 Dhaka-1212,Dhaka,23.7918099,90.4152292,4.8,90,"Asian, Rice Dishes, Bangladeshi, Curry",50,08:00,20:00,https://images.deliveryhero.io/image/fd-bd/LH/ph3r-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9400360.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ph3r/ruchi-biryani-house-and-restaurant
Ruchi Biryani House & Restaurant,Ruchi,Bhorta,Begun Bhorta,27.0,"1:1 - Smoky mash prepared with roasted eggplant, onion & coriander",False,House-119 Road -44 Gulshan 2 Dhaka-1212,Dhaka,23.7918099,90.4152292,4.8,90,"Asian, Rice Dishes, Bangladeshi, Curry",50,08:00,20:00,https://images.deliveryhero.io/image/fd-bd/LH/ph3r-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9400361.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ph3r/ruchi-biryani-house-and-restaurant
Ruchi Biryani House & Restaurant,Ruchi,Bhaji ,Korola Bhaji,27.0,"1:1 - Bitter gourd dish prepared with potato, onion, green chili & oil",False,House-119 Road -44 Gulshan 2 Dhaka-1212,Dhaka,23.7918099,90.4152292,4.8,90,"Asian, Rice Dishes, Bangladeshi, Curry",50,08:00,20:00,https://images.deliveryhero.io/image/fd-bd/LH/ph3r-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9400354.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ph3r/ruchi-biryani-house-and-restaurant
Ruchi Biryani House & Restaurant,Ruchi,Bhaji ,Alu Sheem Bhaji,27.0,"1:1 - Stir-fried dish prepared with potato, flat bean/yardlong bean & spice",False,House-119 Road -44 Gulshan 2 Dhaka-1212,Dhaka,23.7918099,90.4152292,4.8,90,"Asian, Rice Dishes, Bangladeshi, Curry",50,08:00,20:00,https://images.deliveryhero.io/image/fd-bd/LH/ph3r-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9400355.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ph3r/ruchi-biryani-house-and-restaurant
Ruchi Biryani House & Restaurant,Ruchi,Bhaji ,Pui Shak,27.0,"1:1 - Leafy green prepared with malabar spinach, garlic & chili",False,House-119 Road -44 Gulshan 2 Dhaka-1212,Dhaka,23.7918099,90.4152292,4.8,90,"Asian, Rice Dishes, Bangladeshi, Curry",50,08:00,20:00,https://images.deliveryhero.io/image/fd-bd/LH/ph3r-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9400356.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ph3r/ruchi-biryani-house-and-restaurant
Ruchi Biryani House & Restaurant,Ruchi,Bhaji ,Lal Shak,27.0,"1:1 - Red spinach stir-fry prepared with garlic, dried chili & oil",False,House-119 Road -44 Gulshan 2 Dhaka-1212,Dhaka,23.7918099,90.4152292,4.8,90,"Asian, Rice Dishes, Bangladeshi, Curry",50,08:00,20:00,https://images.deliveryhero.io/image/fd-bd/LH/ph3r-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9400357.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ph3r/ruchi-biryani-house-and-restaurant
Ruchi Biryani House & Restaurant,Ruchi,Bhaji ,Kochur Shak,27.0,"1:1 - Traditional dish prepared with taro leaf, garlic & chili",False,House-119 Road -44 Gulshan 2 Dhaka-1212,Dhaka,23.7918099,90.4152292,4.8,90,"Asian, Rice Dishes, Bangladeshi, Curry",50,08:00,20:00,https://images.deliveryhero.io/image/fd-bd/LH/ph3r-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9400358.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ph3r/ruchi-biryani-house-and-restaurant
Ruchi Biryani House & Restaurant,Ruchi,Bhaji ,Dal Bhaji,18.0,1:1 - Consists of mixed vegetable bhaji & lentil curry,False,House-119 Road -44 Gulshan 2 Dhaka-1212,Dhaka,23.7918099,90.4152292,4.8,90,"Asian, Rice Dishes, Bangladeshi, Curry",50,08:00,20:00,https://images.deliveryhero.io/image/fd-bd/LH/ph3r-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9400372.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ph3r/ruchi-biryani-house-and-restaurant
