Restaurant Name,Chain Name,Category,Item Name,Price,Description,Is Sold Out,Address,City,Latitude,Longitude,Rating,Review Count,Cuisines,Minimum Order,Opening Hours,Closing Hours,Restaurant Image,Item Image,Web Link
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Wrap,Juicy Wrap,220,"1 pc - Bite into the irresistibly crispy chicken with juicy sauce, tomato, lettuce, pickle, onion in a soft toasted tortilla wrap
",False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/7507654.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Wrap,Juicy Wrap with Cheese ,250,"1 pc - Bite into the irresistibly crispy chicken with juicy sauce, tomato, lettuce, pickle, onion & cheese in a soft toasted tortilla wrap
",False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/7507874.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Wrap,Classic Wrap,205,"1:1 - Bite into the irresistibly crispy chicken nuggets with sauce, cabbage, carrot, pickle, onion in a soft toasted tortilla wrap",False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Wrap,Garlic Wrap with cheese,250,"1 pc - Bite into the irresistibly crispy chicken with garlic sauce, tomato, lettuce, pickle & onion in a soft, toasted tortilla wrap",False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Wrap,Spicy Wrap with Cheese,250,"1 pc - Bite into the delicious crispy chicken with mustard sauce, tomato, lettuce, pickle, onion, and green chili in a soft, toasted tortilla wrap",False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Wrap,Classic Spicy Wrap,205,"Bite into the irresistibly crispy chicken nuggets with sauce, cabbage, carrot, pickle, onion in a soft toasted tortilla wrap",False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Wrap,Classic Garlic Wrap,205,"Bite into the irresistibly crispy chicken nuggets with sauce, cabbage, carrot, pickle, onion in a soft toasted tortilla wrap",False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Wrap,Classic Juicy Wrap,235,"Bite into the irresistibly crispy chicken nuggets with sauce, cabbage, carrot, pickle, onion in a soft toasted tortilla wrap",False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Special Meal,Special Meal - 1,260,"1:1 - Consists of 1 pc crispy fried chicken, 1 regular french fries & 1 mango juice",False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/3149198.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Special Meal,Special Meal - 2,290,"1:1 - Consists of 3 pcs crispy strips, 1 regular french fries, 1 mango juice",False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/3149197.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Special Meal,Special Meal - 3,355,"1:1 - Consists of juicy cheese burger, 1 regular french fries & 1 mango juice",False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/3149196.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Mega Feast,Mega Feast,950,"1:2 - Choice between 4 pcs regular or spicy crispy fried chicken, 2 regular french fries, 2 regular coleslaw, 2 pcs bun & 2 bottles of 200 ml drinks",False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/3149168.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Sides,French Fries,115,Deep-fried thinly cut potato chips,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/4257092.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Sides,Masala French Fries - Regular,125, Finger licking spicy potato fries,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/4257093.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Sides,Masala French Fries - Large,145, Finger licking spicy potato fries,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/7248514.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Sides,Potato Wedges,95,Crisp & savory potato wedges ,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/2220295.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Sides,Chicken Pops,205,30 Pcs - Delicious chicken coated in a tasty crispy crumb,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/3856105.gif?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Sides,Chicken Lollipop,270,8 pcs - Delicious bfc chicken lollipop ,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/4258101.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Sides,Crispy Chicken Strips,160,A crispy & flavorful delight enjoyed by all age groups,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/1130349.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Sides,Chicken Nuggets - 10 Pcs,240,10 pcs - Bite-sized crispy chicken pcs fried with bread crumbs & seasoning,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/2220299.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Sides,BBQ Boneless Chicken,160,"10 pcs - Crispy & golden on the outside, juicy & tender on the inside",False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/2220336.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Sides,Coleslaw - Regular,65,Refreshing coleslaw to accompany any meal,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/1130358.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Sides,Extra Cheese,30,Enhancing flavour,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/4258097.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Sides,Naga Pops,205,30 Pcs - Delicious chicken coated in a spicy crispy crumb,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Sides,Mini Strips with Garlic Sauce,165,10 pcs - Crispy strips served with garlic sauce,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/7265839.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Sides,Mini Strips with Spicy Sauce,165,Crispy strips served with spicy sauce,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/7265843.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Sides,Garlic French Fries,125,Crispy golden fry tossed with aromatic garlic & herb,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Sides,Chicken Nuggets (6pcs),145,6 pcs - Bite-sized crispy chicken pcs fried with bread crumbs & seasoning,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9011776.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Sides,Spicy Chicken Nuggets (6pcs),145,6 pcs - Bite-sized crispy spicy chicken pcs fried with bread crumbs & seasoning,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Sides,Spicy Chicken Nuggets - 10 Pcs,240,10 pcs - Bite-sized crispy spicy  chicken pcs fried with bread crumbs & seasoning,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Dips,BBQ Sauce,30,A savory sauce that will complement your meal,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/6905290.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Dips,Garlic Sauce,20,Mouth-watering garlic sauce,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/6905293.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Dips,Mustard Sauce,20,The perfect accomplishment for any of our meal  ,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/6905301.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Dips,Spicy Sauce,20,"Spice up the taste of your chicken with our spicy sauce 
",False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/6905302.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Dips,Thousand Island Sauce,20,Bfc special thousand island sauce,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/6905303.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
