Restaurant Name,Chain Name,Category,Item Name,Price,Description,Is Sold Out,Address,City,Latitude,Longitude,Rating,Review Count,Cuisines,Minimum Order,Opening Hours,Closing Hours,Restaurant Image,Item Image,Web Link
Delifrance - Casablanca,Delifrance Gulshan Avenue,Wrap,Chicken Wrap,539.0,"1 pc - A wholesome wrap filled with grilled chicken, fresh salad & a creamy sauce in a soft tortilla",False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088518.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Wrap,BBQ Chicken Wrap,539.0,"1 pc - A smoky & tangy wrap filled with bbq chicken, fresh lettuce & a special bbq sauce",False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088519.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Wrap,Spicy Chicken Wrap,549.0,"1 pc - A flavorful wrap with a spicy kick, filled with seasoned chicken, jalapeño & a zesty sauce",False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/9088520.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Wrap,Chicken & Cheddar Wrap,569.0,1 pc - A cheesy & savory wrap filled with tender chicken & melted cheddar cheese,False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088521.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Wrap,Mediterranean Wrap,589.0,"1 pc - A healthy & flavorful wrap with grilled chicken, hummus, feta cheese, olive & fresh vegetable",False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/9088522.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Wrap,Chicken & Mushroom Wrap,619.0,1 pc - A savory wrap filled with a delicious combination of chicken & sautéed mushroom,False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088523.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Wrap,Chicken & Cheese Wrap,619.0,1 pc - A simple & delicious wrap with tender chicken & a generous amount of melted cheese,False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088524.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Main,Beef Goulash with Rice,919.0,1:1 - A hearty stew of tender beef in a rich flavorful tomato gravy served with sautéed vegetable & rice,False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088604.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Main,Beef Short Ribs,1519.0,"1:1 - Slow cooked tender beef rib, served with creamy mashed potato",False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088606.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Puff,Spicy Chicken Puff,339.0,1 pc - A savory puff pastry filled with a delicious & spicy chicken mixture,False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088562.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Puff,Creamy Chicken & Mushroom Puff,339.0,1 pc - A flaky puff pastry with a rich & creamy filling of chicken & mushroom,False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088563.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Puff,Minced Beef Puff,359.0,1 pc - A savory puff pastry with a flavorful filling of seasoned minced beef,False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088564.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Viennoiserie & Danish,Chocolate Croissant,359.0,"1 pc - A delightful croissant with a rich, dark chocolate filling",False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088549.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Viennoiserie & Danish,Almond Croissant,379.0,"1 pc - A delicious croissant with a sweet almond paste filling, topped with sliced almond",False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088551.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Viennoiserie & Danish,Chocolate Wheel Croissant,526.9,1 pc - A unique wheel-shaped croissant with a rich chocolate filling,False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088556.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Viennoiserie & Danish,Salted Caramel Wheel Croissant,526.9,1 pc - A delightful wheel-shaped croissant with a sweet & salty caramel filling,False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088557.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Viennoiserie & Danish,Mini Croissant Assortment,719.0,"1:1 - Consists of a selection of our mini croissant including butter, chocolate, almond, nutella & vanilla cream filled",False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088558.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Flat Croissant,Flat Butter Croissant,299.0,"1 pc - A unique, flattened version of our classic butter croissant, crispy & delicious",False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088559.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Flat Croissant,Flat Chocolate Croissant,419.0,"1 pc - A crispy, flattened croissant with a rich chocolate filling",False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088560.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Flat Croissant,Flat Nutella Croissant,419.0,1 pc - A delightful flattened croissant with a generous spread of creamy nutella,False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088561.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Croissant Combo Pack,Croissant Combo Pack,719.0,"A delightful combo pack featuring butter croissant, chocolate croissant, almond croissant, croissant filled with vanilla cream & nutella croissant",False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088567.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Sweet Croiffle,Butter & Honey Croiffle,319.0,1:1 - A delightful croiffle served warm with a drizzle of sweet honey & a pat of butter,False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088535.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Sweet Croiffle,Nutella & Banana Croiffle,339.0,1:1 - A delicious croiffle topped with rich nutella & fresh banana slice,False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088536.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Sweet Croiffle,Nutella & Nuts Croiffle,349.0,1:1 - A decadent croiffle generously spread with nutella & sprinkled with chopped nut,False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088537.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Sweet Croiffle,Oreo Cream & Nutella Croiffle,419.0,1:1 - An indulgent croiffle topped with creamy oreo filling & a drizzle of rich nutella,False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088538.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Sweet Croiffle,Chocolate Indulge Croiffle,519.0,"1:1 - The ultimate chocolate treat, a croiffle loaded with various chocolate topping & sauce",False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088539.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Dessert,Brownie with Ice Cream,369.0,"1:1 - A warm, fudgy brownie served with a scoop of creamy vanilla ice cream & chocolate sauce",False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088527.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Dessert,Salted Caramel Eclair,369.0,1 pc - Choux pastry filled with salted caramel cream & topped with caramel glaze,False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Dessert,Salted Caramel Croissant,419.0,1 pc - Flaky buttery croissant filled with salted caramel cream & light caramel drizzle,False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Dessert,Fruit Danish,429.0,"1 pc - A sweet pastry with a light, flaky texture, topped with fruit & a sweet glaze",False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088554.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Dessert,Éclair of The Day,289.0,"1 pc - A delicate choux pastry filled with a delicious cream & topped with icing, flavor change daily",False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088526.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Dessert,Pistachio Éclair,369.0,1 pc - An elegant éclair filled with a rich pistachio cream & topped with a sweet glaze,False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088528.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Dessert,Chocolate Cake Slice - 80-85 gm,299.0,1 slice - A rich & moist chocolate cake slice with a decadent chocolate ganache,False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088530.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Muffin,Blueberry Muffin,269.0,1 pc - A classic muffin loaded with sweet & tangy blueberry,False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088543.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Muffin,Chocolate Muffin,269.0,1 pc - A moist & delicious muffin packed with rich chocolate chip,False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088545.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Hot Beverages,Espresso,279.0,"A rich & intense shot of concentrated coffee, brewed to perfection",False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088420.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Hot Beverages,Americano,319.0,A simple & smooth coffee prepared with a shot of rich espresso & hot water,False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088421.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Hot Beverages,Cafe Latte,309.0,A creamy & smooth coffee prepared with a shot of espresso & plenty of steamed milk,False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088423.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Hot Beverages,Hazelnut Americano,329.0,A classic americano infused with the rich & nutty flavor of hazelnut syrup,False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088424.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Hot Beverages,Caramel Macchiato,349.0,"A delightful layered coffee prepared with steamed milk, espresso & a sweet caramel drizzle",False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088425.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Hot Beverages,Hot Double Chocolate,359.0,An intensely rich & creamy hot chocolate prepared with a double dose of premium chocolate,False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088426.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Hot Beverages,Double Chocolate Latte,359.0,"A decadent latte prepared with rich espresso, steamed milk & a double shot of chocolate",False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088427.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Hot Beverages,Vanilla Latte,379.0,A smooth & creamy latte sweetened with the delicate flavor of vanilla syrup,False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088428.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Hot Beverages,Mocha Latte,379.0,"A perfect blend of rich espresso, steamed milk & decadent chocolate syrup",False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088429.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Hot Beverages,Hazelnut Latte,379.0,"A comforting latte prepared with rich espresso, steamed milk & the nutty flavor of hazelnut",False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088430.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Hot Beverages,Caramel Latte,379.0,"A sweet & creamy latte prepared with rich espresso, steamed milk & a swirl of caramel",False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088431.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Hot Beverages,Cappuccino,399.0,"A classic italian coffee prepared with equal part espresso, steamed milk & a velvety foam",False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9362849.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Hot Beverages,Regular Americano,259.0,Regular - A simple & smooth coffee prepared with a shot of rich espresso & hot water,False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9362848.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Hot Beverages,Regular Cappuccino,299.0,"Regular - A classic italian coffee prepared with equal part espresso, steamed milk & a velvety foam",False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088422.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
Delifrance - Casablanca,Delifrance Gulshan Avenue,Cold Beverages,Cold Brew,319.0,1:1 - A smooth & refreshing coffee brewed slowly with cold water for a bold & less acidic taste,False,"114 Casablanca (1st floor),  Gulshan Ave, Dhaka 1212",Dhaka,23.7892033,90.4165361,4.9,1167,"Cakes, Fast Food, Beverage",50,07:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/ccej-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9088566.jpg?width=400,https://www.foodpanda.com.bd/restaurant/ccej/delifrance-casablanca
