Restaurant Name,Chain Name,Category,Item Name,Price,Description,Is Sold Out,Address,City,Latitude,Longitude,Rating,Review Count,Cuisines,Minimum Order,Opening Hours,Closing Hours,Restaurant Image,Item Image,Web Link
Tastebud Banani,Tastebud,Pizza,Pizza Piccante,1035,"Topped with minced  beef, green chili, onion & lots of mozzarella cheese (spicy)",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/1565588.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Pizza,BBQ Chicken Pizza,978,"Topped with barbecue sauce ,diced chicken, mushroom, pepper & onion all covered with cheese & baked to bubbly goodness",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/1565589.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Pizza,Tastebud Pizza,861,"Delightful pizza prepared with house special sauce and topped with fresh capsicums, sautéed chicken cubes and imported mozzarella cheese",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/Tastebud/Tastebud_Banani/1565590.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Pizza,TB Special Pizza,978,"Delightful pizza prepared with house special sauce & topped with fresh capsicums, onion, sautéed chicken cubes & imported mozzarella cheese",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Pizza,Margherita Pizza,650,"A traditional Neapolitan margherita pizza topped with tomato sauce, mozzarella cheese & basil leaf",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/6475973.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Mains,Roasted Chicken,670,"Marinated with selective spices and herbs. This juicy chicken is oven baked to perfection. The brown sauce adds richness and depth of flavor to the plate, making it irresistible",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/tastebud/tastebud_banani/1565557.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Mains,Grilled Fish with Chili Coriander,683,Enjoy our boneless grilled dory fish served with a sweet coriander sauce,False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/tastebud/tastebud_banani/1565559.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Mains,Chicken Marsala,630,"A crowd favorite. A healthy dish made with a full chicken breast massaged in a mixture of onion, & mushroom coating",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/tastebud/tastebud_banani/1565562.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Mains,Chicken Roulade,683,"Tenderly rolled chicken breast sprinkled with parmesan cheese. Coated in white sauce & stuffed with celery, long bean & carrots",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/tastebud/tastebud_banani/1565563.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Mains,Honey Mustard Peppered Chicken,662,Chicken breast dipped in house special sweet & peppery honey mustard sauce. Gives a sweet & spicy taste due to pepper,False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/tastebud/tastebud_banani/1565564.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Mains,Mexican Chicken Steak,830,"Chicken breast filled with capsicum, chopped onions, olives & melted cheese, served with mushroom fried rice. Not spicy",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/tastebud/tastebud_banani/1565565.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Mains,Beef in Mushroom Sauce ,735,"Boneless deep-fried beef mixed with mushroom butter sauce, which brings out the rich beefy flavor",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/tastebud/tastebud_banani/1565566.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Mains,Peri Peri Chicken,800,This dish is customized to your spice level & prepared with grilled chicken leg pieces that are marinated in a special peri peri sauce,False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/1565568.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Mains,Chicken Cordon Blue,735,"Chicken breast stuffed with beef bacon, slice cheese, coated with crumbs, deep fried, served with mash potato, fresh salad & fried rice",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/5875426.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Mains,Chicken Ala Kiev,683,"Chicken breast stuffed melted butter, coated with crumbs, deep fried, served with mashed potato & sautéed vegetable",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/5875427.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Mains,Chicken Nanban,680,Deep fried chicken leg strips smoothen with tastebud special white sauce & served with fried rice,False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Mains,Grilled Chicken Breast,630,"Grilled chicken breast served with grilled tomato, onion, steamed garlic potato, fresh salad & brown sauce",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Mains,Gangnam Fried Chicken,683,"Marinated small pcs of chicken deep fried, spiced with gangnam sauce & served with fried rice",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Milkshake & Smoothie,Nutella Milkshake,368,"Blend of nutella, chocolate, milk",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/tastebud/tastebud_banani/1565596.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Milkshake & Smoothie,Oreo Milkshake,368,"Blend of vanilla ice cream, oreo cookies, whipped cream, vanilla extract",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/tastebud/tastebud_banani/1565597.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Milkshake & Smoothie,Brownie Milkshake,368,"Blend of milk, ice cream, fudge brownies, whipped cream, chocolate",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/tastebud/tastebud_banani/1565599.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Milkshake & Smoothie,Vanilla Milkshake,265,"Blend of vanilla ice cream, whipped cream, vanilla extract",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/1565600.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Milkshake & Smoothie,Chocolate Milkshake,265,"Prepared with blend of chocolate icecream, crushed chocolate & whipped cream",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/1565601.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Milkshake & Smoothie,Mango Milkshake,265,"Prepared with blend of milk, fresh mango & sugar",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/tastebud/tastebud_banani/1565605.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Milkshake & Smoothie,Strawberry Oreo Milkshake,469,"Prepared with blend of milk, strawberry ice cream, strawberry & crushed oreo",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/tastebud/tastebud_banani/1565607.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Milkshake & Smoothie,Peanut Butter Milkshake,368,"Blend of milk, peanut butter & drizzled with chocolate",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/tastebud/tastebud_banani/1565608.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Milkshake & Smoothie,Red Velvet Milkshake,368,"Prepared with blend of milk, ice cream & red velvet cake",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/tastebud/tastebud_banani/1565609.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Milkshake & Smoothie,Strawberry Milkshake,265,"Prepared with blend of whole milk, ice cream & fresh strawberry",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/tastebud/tastebud_banani/1565610.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Milkshake & Smoothie,Salted Caramel Milkshake,378,"Blend of whole milk, ice cream & salted caramel syrup",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/1565611.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Milkshake & Smoothie,Strawberry Smoothie,469,"Refreshing blend of ripe strawberries, creamy yogurt & a hint of sweetness in a smooth drink",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/tastebud/tastebud_banani/1565629.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Milkshake & Smoothie,Green Apple Smoothie,469,"Blend of almond milk, crushed ice, honey & apple",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/Tastebud/Tastebud_Banani/1565631.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Milkshake & Smoothie,Mango Passion Smoothie,469,"Blend of almond milk, crushed ice, honey, mango & passionfruit",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/tastebud/tastebud_banani/1565632.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Milkshake & Smoothie,Blueberry Smoothie,469,"Prepared with blueberry, yogurt & honey",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/3816942.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Fresh Juice,Orange Juice,420,Freshly squeezed orange juice,False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/1565591.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Fresh Juice,Green Apple Juice,368,Refreshing green apple juice,False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/Tastebud/Tastebud_Banani/1565592.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Fresh Juice,Watermelon Juice,265,Freshly squeezed watermelon juice,False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/Tastebud/Tastebud_Banani/1565593.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Tea,Earl Grey Tea,173,Fragrant tea prepared with earl grey leaves & citrus aroma,False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/5875188.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Tea,Pure Green Tea,173,Simple & refreshing green tea,False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/5875189.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Ice Tea,Raspberry Ice Tea,315,Refreshing iced tea infused with the sweet & tart taste of raspberries,False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Ice Tea,Orange Ice Tea,315,Iced tea sweetened with syrup & orange,False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/tastebud/tastebud_banani/1565624.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Ice Tea,Lemon Ice Tea,200,Iced tea sweetened with syrup & lemon,False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/1565625.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Ice Tea,Apple Ice Tea,315,Iced tea sweetened with syrup & apple,False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/1565626.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Beverage,Iced Lemon Mint,239,"Prepared with blend of crushed ice, sweetener, lemon & mint",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/1565635.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Beverage,Vanilla Mint,265,"Prepared with blend of sparkling water, vanilla extract, mint, syrup & ice",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Beverage,Fresh Lime Soda,210,"Prepared with blend of sparkling water, lime, sweetener & ice",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/1565642.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Beverage,Special Lemonade,199,TB's special lemonade. Refreshing for a hot sunny day,False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/1565643.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Beverage,Lemonade,165,Refreshing & revitalizing thirst quencher,False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/5875281.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Cold Coffee,Cappuccino Freddo,268,"Blend of cappuccino, whipped cream, sugar, ice cubes & milk",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/tastebud/tastebud_banani/1565644.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Cold Coffee,Frappe Al Coffee,357,"Blend of coffee, whipped cream, sugar, ice cubes & milk",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Cold Coffee,Mocha Frappe,389,"Blend of mocha, whipped cream, sugar, ice cubes & milk",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/tastebud/tastebud_banani/1565646.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Cold Coffee,Iced Caramel Latte,315,"Blend of espresso, sugar, ice cubes, caramel sauce, vanilla extract & milk",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/1565649.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Cold Coffee,Iced Hazelnut Latte,315,"Blend of espresso, sugar, ice cubes, hazelnut syrup, vanilla extract & milk",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/1565651.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Cold Coffee,Caramel Frappe,389,"Prepared with coffee, caramel syrup, ice cream & whipped cream",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/4194294.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Cold Coffee,Espresso Freddo,299,"Chilled espresso with coffee, ice, milk & sugar",False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Cold Coffee,Iced Cappuccino,279,Espresso prepared with thick & foamy steamed milk,False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/5875285.jpg?width=400,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
Tastebud Banani,Tastebud,Coffee & Hot Chocolate,Hot Chocolate Caramel,335,Rich drink prepared with steamed milk & chocolate sauce,False,"House No # 52,Road No # 12/a , Block -H",Dhaka,23.7895055,90.4081581,4.9,6078,"Cakes, Dessert, Fast Food",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/s0wg-hero.jpg,,https://www.foodpanda.com.bd/restaurant/s0wg/tastebud-banani
