Restaurant Name,Chain Name,Category,Item Name,Price,Description,Is Sold Out,Address,City,Latitude,Longitude,Rating,Review Count,Cuisines,Minimum Order,Opening Hours,Closing Hours,Restaurant Image,Item Image,Web Link
Almajlis Arabian Restaurant,,Shakes,Strawberry Milk Shake,390,300 ml - Creamy shake made with fresh strawberries and milk,False,"House - 27, Faisal Tower, 2nd floor, North C/A, Road - 52, Gulshan - 2",Dhaka,23.79521092,90.41307597,4.9,170,"Meat, Middle Eastern, Rice Dishes",50,09:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/qovf-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9064504.jpg?width=400,https://www.foodpanda.com.bd/restaurant/qovf/almajlis-arabian-restaurant
Almajlis Arabian Restaurant,,Shakes,Hazelnut Shake,375,300 ml - Nutty hazelnut shake with milk and vanilla base,False,"House - 27, Faisal Tower, 2nd floor, North C/A, Road - 52, Gulshan - 2",Dhaka,23.79521092,90.41307597,4.9,170,"Meat, Middle Eastern, Rice Dishes",50,09:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/qovf-hero.jpg,,https://www.foodpanda.com.bd/restaurant/qovf/almajlis-arabian-restaurant
Almajlis Arabian Restaurant,,Shakes,Sweet Lacchi,260,300 ml - Traditional Bengali-style sweet yogurt drink with sugar,False,"House - 27, Faisal Tower, 2nd floor, North C/A, Road - 52, Gulshan - 2",Dhaka,23.79521092,90.41307597,4.9,170,"Meat, Middle Eastern, Rice Dishes",50,09:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/qovf-hero.jpg,,https://www.foodpanda.com.bd/restaurant/qovf/almajlis-arabian-restaurant
Almajlis Arabian Restaurant,,Shakes,Tiramisu Shake,385,300 ml - Tiramisu-flavored shake with hints of coffee and cream,False,"House - 27, Faisal Tower, 2nd floor, North C/A, Road - 52, Gulshan - 2",Dhaka,23.79521092,90.41307597,4.9,170,"Meat, Middle Eastern, Rice Dishes",50,09:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/qovf-hero.jpg,,https://www.foodpanda.com.bd/restaurant/qovf/almajlis-arabian-restaurant
Almajlis Arabian Restaurant,,Shakes,Laban,260,"300 ml - Salted Arabic-style yogurt drink, cool and refreshing",False,"House - 27, Faisal Tower, 2nd floor, North C/A, Road - 52, Gulshan - 2",Dhaka,23.79521092,90.41307597,4.9,170,"Meat, Middle Eastern, Rice Dishes",50,09:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/qovf-hero.jpg,,https://www.foodpanda.com.bd/restaurant/qovf/almajlis-arabian-restaurant
Almajlis Arabian Restaurant,,Shakes,Protein Shake,399,"300 ml - High-protein blend with milk, banana, and supplement mix",False,"House - 27, Faisal Tower, 2nd floor, North C/A, Road - 52, Gulshan - 2",Dhaka,23.79521092,90.41307597,4.9,170,"Meat, Middle Eastern, Rice Dishes",50,09:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/qovf-hero.jpg,,https://www.foodpanda.com.bd/restaurant/qovf/almajlis-arabian-restaurant
Almajlis Arabian Restaurant,,Fresh Juice,Apple Juice,450,300 ml - Sweet and crisp fresh apple juice,False,"House - 27, Faisal Tower, 2nd floor, North C/A, Road - 52, Gulshan - 2",Dhaka,23.79521092,90.41307597,4.9,170,"Meat, Middle Eastern, Rice Dishes",50,09:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/qovf-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9064516.jpg?width=400,https://www.foodpanda.com.bd/restaurant/qovf/almajlis-arabian-restaurant
Almajlis Arabian Restaurant,,Fresh Juice,Orange Juice,450,"300 ml - Freshly squeezed orange juice, full of natural vitamin C",False,"House - 27, Faisal Tower, 2nd floor, North C/A, Road - 52, Gulshan - 2",Dhaka,23.79521092,90.41307597,4.9,170,"Meat, Middle Eastern, Rice Dishes",50,09:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/qovf-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9064517.jpg?width=400,https://www.foodpanda.com.bd/restaurant/qovf/almajlis-arabian-restaurant
Almajlis Arabian Restaurant,,Fresh Juice,Mixed Juice,450,"300 ml - Refreshing blend of orange, apple, watermelon, pineapple & papaya",False,"House - 27, Faisal Tower, 2nd floor, North C/A, Road - 52, Gulshan - 2",Dhaka,23.79521092,90.41307597,4.9,170,"Meat, Middle Eastern, Rice Dishes",50,09:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/qovf-hero.jpg,,https://www.foodpanda.com.bd/restaurant/qovf/almajlis-arabian-restaurant
Almajlis Arabian Restaurant,,Fresh Juice,Pineapple Juice,350,"300 ml - Tropical pineapple juice, sweet and tangy",False,"House - 27, Faisal Tower, 2nd floor, North C/A, Road - 52, Gulshan - 2",Dhaka,23.79521092,90.41307597,4.9,170,"Meat, Middle Eastern, Rice Dishes",50,09:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/qovf-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/9064520.jpg?width=400,https://www.foodpanda.com.bd/restaurant/qovf/almajlis-arabian-restaurant
Almajlis Arabian Restaurant,,Fresh Juice,Araisi Juice,350,"300 ml - Energizing mix of dates, banana, apple, mango, and milk",False,"House - 27, Faisal Tower, 2nd floor, North C/A, Road - 52, Gulshan - 2",Dhaka,23.79521092,90.41307597,4.9,170,"Meat, Middle Eastern, Rice Dishes",50,09:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/qovf-hero.jpg,,https://www.foodpanda.com.bd/restaurant/qovf/almajlis-arabian-restaurant
